Gene ID	Gene Name	condition1.foldChange	condition1.pValue	condition2.foldChange	condition2.pValue	condition3.foldChange	condition3.pValue	condition4.foldChange	condition4.pValue	condition5.foldChange	condition5.pValue	condition6.foldChange	condition6.pValue
ENSG00000177406	NINJ2-AS1	0.2	0.844918112654086	-0.1	0.999871213639684	-0.6	0.19382930823051	0.2	0.218442149948723	-0.7	0.100246903512385	0.3	0.0699789658225294
ENSG00000177409	SAMD9L	1.8	1.84360073247938E-9	0.4	0.184906040625034	1.9	2.49906789351179E-16	0.9	0.0406482173250158	0.1	0.848987570604594		
ENSG00000177410	ZFAS1					-0.2	0.54470533536735	0.1	0.586120189734303	-0.2	0.577135569448868	0.1	0.768249588879332
ENSG00000177425	PAWR	-0.2	0.454076505986594			0.1	0.775839620785392	0.2	0.018680473911117	0.3	0.07623887773035	0.2	0.0240952620041426
ENSG00000177426	TGIF1	0.2	0.822221949760198			0.2	0.689582583138233	0.4	0.00505476656368266			0.3	0.0271992070399777
ENSG00000177427	MIEF2	0.3	0.750344648611073	0.1	0.997287141315458			0.2	0.336892542480231	-0.3	0.654425127165048		
ENSG00000177432	NAP1L5	1.0	0.0834031883388065			3.5	2.78199078433642E-7	0.6	0.00806752096444356	2.0	9.74604434206697E-4	0.5	0.0843155845104025
ENSG00000177452	ENSG00000177452							-0.6	0.198404065278689			-0.4	0.38364688290718
ENSG00000177455	CD19	1.5	0.0476462665147387			2.7	2.57161678432483E-4	0.1	0.880594751879671	1.0	0.166085196423478		
ENSG00000177459	ERICH5	-1.5	0.0696040642576796			-0.8	0.390271266929286	0.1	0.722310543314697	0.9	0.133707124139486	0.1	0.744588980712423
ENSG00000177463	NR2C2	-0.3	0.773845127406586	-0.3	0.836555416196036	0.1	0.904799240873279	0.1	0.768775053691503	0.3	0.546128134207711	0.4	0.0871543633428314
ENSG00000177464	GPR4	2.2	0.00653989224223022			3.3	1.55168321671516E-4						
ENSG00000177465	ACOT4	-1.0	0.1557484420061	-0.2	0.882702817399177	-1.3	0.0171070295274165	-0.5	0.112870643757844	-0.1	0.904483536371846	-0.1	0.821663329659968
ENSG00000177469	CAVIN1	1.1	0.0121641307757316			1.7	3.17063365943066E-6	0.2	0.535993190318221	0.6	0.146564562548293	0.2	0.61352804576095
ENSG00000177479	ARIH2	0.1	0.892151230863109			0.9	2.57012544395571E-5	0.3	0.01017414388154	0.8	3.11857845708957E-6	0.3	0.00387842880482788
ENSG00000177485	ZBTB33	0.4	0.450059925143425			-0.6	0.0695604071275026	-0.1	0.479758491044727	-0.9	0.00237750879122321	-0.1	0.595014349987846
ENSG00000177494	ZBED2	1.2	0.223296071506695			1.7	0.105535337016861						
ENSG00000177508	IRX3			0.3	0.367075773004289			1.1	0.00548611461859331				
ENSG00000177542	SLC25A22	0.8	0.274677475294905	0.1	0.990587547702976			0.1	0.851021337670604	-0.7	0.25342123324658	-0.1	0.591132936115091
ENSG00000177548	RABEP2	-0.3	0.786990728697726			0.3	0.728015338526695	-0.3	0.401209466620456	0.5	0.354041408659644	-0.3	0.301797695729498
ENSG00000177556	ATOX1	0.4	0.287144940779902	0.2	0.915736600749367	-0.5	0.0759836945206449	-0.4	1.94889629400203E-4	-0.9	6.79139938540258E-6	-0.6	5.13356441392113E-7
ENSG00000177565	TBL1XR1	-0.1	0.854946317755563			0.2	0.305542098408639	0.4	1.34714791199487E-7	0.3	0.274320281923796	0.5	3.92577949990202E-9
ENSG00000177570	SAMD12	-0.7	0.125792689677757			-0.5	0.141672097013367	0.2	0.222115605232256	0.3	0.417373533159983	0.2	0.202116454758628
ENSG00000177575	CD163	1.5	0.00889801877537516			0.9	0.0940123976950239			-0.6	0.226570571661906		
ENSG00000177576	C18orf32	-0.9	0.260552049983646			-1.1	0.0774202006522564	-0.3	0.399643559695934			-0.2	0.484933841158525
ENSG00000177595	PIDD1	-0.3	0.78198199624665			-0.5	0.402916658644883	-0.1	0.692078513260179	-0.1	0.908537891589393	-0.1	0.661451973273534
ENSG00000177600	RPLP2	-0.6	0.0837908241297862	-0.1	0.990011182870496					0.6	0.0181077488010035		
ENSG00000177602	HASPIN			-0.1	0.999871213639684			-0.5	0.212150192476134			-0.3	0.530299415242978
ENSG00000177606	JUN	-0.3	0.507720521057118	-0.1	0.994366595853471	0.6	0.00788695973725514	0.5	9.68495517966327E-4	0.9	7.86558668440624E-4	0.6	3.73674808919119E-5
ENSG00000177613	CSTF2T	0.2	0.787472480248621	-0.1	0.999871213639684	-0.1	0.772541716462759	-0.1	0.239145143790521	-0.2	0.538703747739765	-0.1	0.614453596708504
ENSG00000177614	PGBD5	-0.4	0.670677214584856	0.1	0.999871213639684	-0.6	0.355284054103611	0.2	0.571111004729555	-0.1	0.89088919328336	0.1	0.772806839164012
ENSG00000177628	GBA	-1.2	0.159084807272311			0.5	0.674331547640009	0.2	0.749688899331412	1.5	0.0106560630390483	0.3	0.575757532008427
ENSG00000177640	CASC2	0.2	0.879403296334976	0.2	0.962057928249438	0.5	0.58395206750148	-0.1	0.861695883598021	0.2	0.798444926559148	-0.3	0.275911426174708
ENSG00000177646	ACAD9	-0.5	0.347559181924858			0.9	0.00469148583064066	-0.1	0.581413549377411	1.4	8.03412812591092E-6		
ENSG00000177663	IL17RA	0.3	0.419362984931331	-0.1	0.978190492930248	-0.2	0.510827497439301	-0.3	0.0178008522261187	-0.4	0.107913444151811	-0.2	0.179145634952872
ENSG00000177666	PNPLA2	-0.6	0.191064157046217	0.2	0.852830946547047	-1.4	1.69549932898132E-7	-0.1	0.603787115220352	-0.8	0.0132035219322222	-0.3	0.0535453863803723
ENSG00000177674	AGTRAP	0.7	0.452654363464973	0.2	0.93372621340993	1.7	1.73887674411253E-4	0.1	0.497898140694325	0.8	0.182029849469143	-0.1	0.832068220189355
ENSG00000177675	CD163L1	0.3	0.695604556267649			-1.0	0.0236351248576937			-1.3	0.00233903960492771		
ENSG00000177679	SRRM3					1.1	0.303593735308774						
ENSG00000177683	THAP5	-0.1	0.911193530625896	-0.1	0.999871213639684	0.6	0.068081164869844			0.7	0.0244584810186558	0.1	0.727093982673459
ENSG00000177685	CRACR2B	-0.6	0.188421333899506			-1.1	8.77998499098025E-4	-0.1	0.662709032382407	-0.4	0.307937674777518	-0.1	0.752374540443457
ENSG00000177688	SUMO4			0.1	0.999871213639684	0.7	0.568553447938312	-0.1	0.803633098678469			-0.3	0.562466816575465
ENSG00000177692	DNAJC28	-0.3	0.847777060453839			-0.3	0.75427163904307	-0.2	0.586120189734303			-0.2	0.552881886331157
ENSG00000177694	NAALADL2	-1.3	0.00562143250148431	-0.1	0.976407285705038	-1.2	0.0018177958146988	-0.3	0.227550101404938	0.2	0.686340108673689	-0.1	0.728583028725179
ENSG00000177697	CD151	-0.1	0.661538211792401			-2.1	7.99264520974601E-42	-0.7	1.34714791199487E-7	-1.9	2.06587580890047E-34	-0.8	3.93923748393778E-8
ENSG00000177700	POLR2L			0.1	0.984461141430359	-0.8	0.00109962397497813	-0.5	1.31070916588746E-6	-0.7	9.38453664460964E-4	-0.6	3.13326030868113E-9
ENSG00000177706	FAM20C	0.9	0.15537497769397	-0.3	0.807707445640003	1.5	5.11283702574613E-4	0.3	0.554787141944641	0.6	0.213410842079066	0.7	0.032944244315443
ENSG00000177707	NECTIN3	-0.9	1.87001621442139E-4			-0.5	0.00181727521747421	0.2	0.362138205736253	0.4	0.0561745254890074	0.2	0.364313138442901
ENSG00000177721	ANXA2R	1.3	0.0995737147742973	0.1	0.999871213639684	1.1	0.140986782744582	0.5	0.236502852532277	-0.3	0.732501877115769	0.4	0.389416131715084
ENSG00000177728	TMEM94	-0.4	0.469934364546406			-0.6	0.0308357105475133	-0.1	0.528548367989174	-0.2	0.729589544483169	-0.1	0.719135653074343
ENSG00000177731	FLII	-0.4	0.341787956434222	0.1	0.990587547702976	-0.9	6.77026284014688E-6	-0.2	0.135782865643525	-0.5	0.0351389026019337	-0.3	0.0072994637310863
ENSG00000177732	SOX12	-0.2	0.672751271469761	-0.1	0.999871213639684			-0.1	0.748134013855331	0.2	0.550649618183682		
ENSG00000177733	HNRNPA0					0.5	0.00146319168550036	0.1	0.185412660728504	0.5	0.00174115638490542	0.1	0.217277067870233
ENSG00000177738	ENSG00000177738	0.4	0.725498253982727	-0.2	0.962057928249438	0.3	0.622307785680518			-0.1	0.945615515327297	0.3	0.399334735890675
ENSG00000177830	CHID1			-0.1	0.999871213639684	0.3	0.274611956064755	-0.2	0.161353253678533	0.4	0.150294890884128	-0.2	0.340096108156958
ENSG00000177842	ZNF620	-0.7	0.420394951694387	-0.1	0.999871213639684	1.2	0.0935313380813466			1.6	0.0113747981112304	0.1	0.745722501264698
ENSG00000177853	ZNF518A	-0.2	0.706163875002063	-0.1	0.999871213639684	0.1	0.759222737708646	0.4	0.00912181755370343	0.3	0.336368728701496	0.5	8.28184581084509E-5
ENSG00000177854	TMEM187	-0.8	0.0865472886631793	-0.1	0.938612664603507	0.4	0.335420067580332	0.2	0.121236343491952	1.2	3.22257715528948E-4	0.3	0.00425115737055112
ENSG00000177855	CACYBPP2	-0.2	0.876465161310274			0.4	0.747868806788316	0.2	0.667326378039729	0.4	0.616495575963542		
ENSG00000177868	SVBP	0.1	0.938246421878939	-0.1	0.999871213639684	-1.5	5.9871193296045E-5	-0.6	9.35935645856839E-4	-1.5	1.44775708025551E-4	-0.5	0.00602053801063736
ENSG00000177873	ZNF619	-0.2	0.848350306684837	0.1	0.996914168875328			0.4	0.170346913293162	0.1	0.835786228249254	0.1	0.678314203697665
ENSG00000177879	AP3S1	0.3	0.395437628263469			0.1	0.722806432846427	0.1	0.616639280118168	-0.2	0.630206216871647	0.1	0.561289783015334
ENSG00000177885	GRB2	0.3	0.132510606876939			0.5	1.14025674165529E-4	0.2	0.00759842744206469	0.2	0.252555611062774	0.2	0.0142947089230032
ENSG00000177888	ZBTB41	0.4	0.358973149393671	-0.2	0.863470982160512	0.7	0.0280802168544064	0.3	0.0326796865983208	0.3	0.450995203491401	0.4	6.65863103339984E-4
ENSG00000177889	UBE2N	0.3	0.534486600700823							-0.3	0.325415620446476		
ENSG00000177917	ARL6IP6	0.4	0.714264854047116	-0.1	0.999871213639684	-0.2	0.731678694465885	-0.1	0.676917726637256	-0.5	0.354351602434191		
ENSG00000177932	ZNF354C	0.4	0.691468465300877			1.9	0.00421889124524971	0.6	0.0242179043319027	1.2	0.0589209393465878	0.5	0.0832600319350447
ENSG00000177943	MAMDC4	-0.8	0.2006336322162	-0.2	0.899323851342327	-1.3	0.0221322125976765	-0.7	0.0147498421744769	-0.4	0.490038909865851	-0.3	0.415076558391415
ENSG00000177946	CENPBD1	0.1	0.893269347420211	0.1	0.999871213639684	-0.2	0.720218668763437	-0.1	0.591668887674698	-0.3	0.630959785411819	-0.2	0.122245402968243
ENSG00000177951	BET1L	-0.1	0.945187448478649	0.2	0.715620630003537			0.1	0.562887829040308	0.1	0.876862374145639	-0.1	0.461635611109108
ENSG00000177954	RPS27	-0.1	0.865768776293213			-0.8	3.73651940525861E-6	-0.4	0.00218730041411259	-0.7	3.48754274257393E-4	-0.4	7.76673979186801E-4
ENSG00000177963	RIC8A	0.1	0.779239477927624	0.1	0.999871213639684	-1.2	4.60868566509345E-8	-0.5	5.71529608743512E-6	-1.3	4.66013608113317E-16	-0.6	1.28950676449061E-9
ENSG00000177971	IMP3	-0.2	0.60437933351395	-0.1	0.999871213639684	0.2	0.434337832598398	0.2	0.213494107975046	0.5	0.0634202556812084	0.3	0.0193118498937461
ENSG00000177981	ASB8	-0.3	0.625488599256886			-0.5	0.0520727585899205	-0.2	0.0932863746384925	-0.2	0.537302221811215	-0.2	0.123796469729124
ENSG00000177984	LCN15			-0.2	0.505584454767529	-2.7	0.00345461466135269	-1.3	5.49197905124799E-4	-1.6	0.0172184168514756		
ENSG00000177989	ODF3B	1.1	0.164580546890749	0.2	0.914166045294773	1.2	0.101779304049877	0.9	0.00276637093838452			0.5	0.129283305281582
ENSG00000178026	LRRC75B	-1.5	0.0209403401790605	-0.1	0.999871213639684	-1.1	0.11641693861063			0.5	0.387218999863118	0.1	0.89491189675872
ENSG00000178028	DMAP1	-0.7	0.0852860131963258	-0.1	0.999871213639684	-0.1	0.731357953084941	-0.3	0.0154291515123849	0.6	0.0219698245149509	-0.2	0.0647585167469823
ENSG00000178031	ADAMTSL1	-1.6	0.00768138701118142	-0.1	0.938612664603507	-1.2	0.071513653682547	-0.4	0.373674878467171	0.5	0.416792437174998	0.1	0.769006048388575
ENSG00000178033	CALHM5	1.7	0.0442702327247618			2.8	5.40593552620287E-4						
ENSG00000178035	IMPDH2	-0.2	0.548473644440665			-0.4	0.107684172217374	-0.2	0.158760580251637	-0.1	0.699892280078998	-0.2	0.170586577073368
ENSG00000178038	ALS2CL	-0.6	0.193349243887571	0.1	0.999871213639684	-0.2	0.734067245454663	0.5	0.0236143688868522	0.5	0.161986540753613	0.4	0.118933311849228
ENSG00000178053	MLF1	-0.1	0.925776803072164	-0.2	0.955728420023442	-0.4	0.657348250474757	0.1	0.865871979000068	-0.1	0.922441814789268	0.3	0.196372805561759
ENSG00000178057	NDUFAF3	-0.1	0.754350798087567	-0.1	0.999871213639684	-0.7	2.97590380127788E-4	-0.3	8.24704391862781E-4	-0.5	0.012681337980547	-0.3	0.0320875287625404
ENSG00000178074	C2orf69	0.4	0.227702797426168			-0.4	0.0950111928400625	-0.3	0.0020890244933938	-0.8	8.43684861168686E-4	-0.3	0.00223832124545402
ENSG00000178075	GRAMD1C	0.1	0.912789052248529	-0.1	0.999871213639684	0.4	0.500554067161346	0.6	0.142259618039498	0.3	0.69176178862091	0.7	0.0627402202674067
ENSG00000178078	STAP2	-1.4	3.63160404243267E-6	-0.1	0.996914168875328	-1.7	1.20036882287012E-10	-0.7	0.00350208156875586	-0.2	0.566531766142387	-0.5	0.0356607312576478
ENSG00000178082	TWF1P1	-0.4	0.795301742193877			0.5	0.672736746642759	0.5	0.271961524182425	0.7	0.345111013789066	0.4	0.283663403539743
ENSG00000178084	HTR3C					-2.1	0.0238564589345554			-1.3	0.0571909619147494		
ENSG00000178093	TSSK6			0.1	0.999871213639684	-1.5	0.125181253705258	-0.1	0.906179109210138	-0.9	0.244235692299891	-0.3	0.445611798199515
ENSG00000178096	BOLA1	0.2	0.780028071755339	-0.1	0.977281975211948	-0.3	0.618600949560038	-0.3	0.0362846198870473	-0.4	0.369453289836179	-0.2	0.30500398205023
ENSG00000178104	PDE4DIP	0.1	0.831609554607276	0.1	0.999871213639684	-0.6	0.0362763256876427	-0.1	0.584043154175387	-0.7	0.0630957703734042	-0.2	0.20336504513438
ENSG00000178105	DDX10			-0.1	0.940212329623979	-0.1	0.835753939772592	-0.2	0.172322969648678	-0.1	0.816534405842129	-0.1	0.6517505468265
ENSG00000178127	NDUFV2	0.9	0.347559181924858	0.3	0.765826026622595	0.6	0.495106672086775	0.1	0.682902775993508	-0.3	0.720665416381359	-0.3	0.362635965215519
ENSG00000178149	DALRD3							-0.7	0.0876149135891633			-0.1	0.92557581765582
ENSG00000178162	FAR2P2							0.1	0.83012394260306				
ENSG00000178163	ZNF518B	0.2	0.792333436556626			0.4	0.16565976274655	0.2	0.233105475000725	0.2	0.696629548162171	0.2	0.232682502566953
ENSG00000178175	ZNF366	1.0	0.186393534891845			1.4	0.0504482829007082			0.3	0.782227647802336		
ENSG00000178177	LCORL	0.2	0.643636903517451			-0.3	0.363053016217357			-0.5	0.0637660492552591	0.1	0.690764598865033
ENSG00000178184	PARD6G	1.2	0.189677373628941	0.2	0.990587547702976	1.1	0.196330063099999	-0.3	0.407110898894851	-0.2	0.878853097778307	-0.6	0.055164857268417
ENSG00000178188	SH2B1	-0.8	5.46740415283617E-7	-0.2	0.917108977404506	0.2	0.426243709542983	0.2	0.120193278106737	1.0	2.51388609147363E-8	0.4	0.0144261493963843
ENSG00000178199	ZC3H12D	0.2	0.786155350061871			-0.1	0.785061742308857	0.3	0.404227958375167	-0.3	0.592826480361946	0.2	0.494266863196398
ENSG00000178201	VN1R1									-0.2	0.874790141074979		
ENSG00000178202	POGLUT3	0.5	0.4974326985542			0.6	0.18563830546419	0.5	0.0570237743041389	0.1	0.882796568328256	0.5	0.0306430927723731
ENSG00000178209	PLEC	-0.2	0.804954267291394	0.2	0.808209314695935	-0.1	0.800001275345156			0.1	0.709000339353645	-0.3	0.20991528108878
ENSG00000178222	RNF212	-0.2	0.877344641152017	0.2	0.92955986738365	0.1	0.89514349996379	0.3	0.401849941279477	0.3	0.728792620942325		
ENSG00000178226	PRSS36	-1.1	0.190230862258174	-0.1	0.999871213639684	-1.9	0.00578253877292689	-0.4	0.422585776746313	-0.6	0.414147514211452	-0.2	0.619990554370164
ENSG00000178229	ZNF543	0.1	0.970553566554999			0.5	0.611861993576907	-0.1	0.7963491022894	0.3	0.71615910704003	-0.1	0.855629102145828
ENSG00000178234	GALNT11	0.6	0.144660722709728			0.5	0.125407781668301	0.6	1.17758237980723E-4			0.6	3.33900848907252E-4
ENSG00000178252	WDR6	-0.1	0.97363759916919	0.1	0.999871213639684			0.8	0.0248231733884518			0.6	0.0699584998992513
ENSG00000178295	GEN1	0.3	0.487884425707386	0.1	0.999871213639684	0.6	0.0433204047574121			0.3	0.465252087530546	-0.1	0.516001572403684
ENSG00000178301	AQP11	-0.9	0.363193233970222			-2.2	0.00119133624349227	-0.4	0.247525502155482	-1.0	0.0817870825105317	-0.4	0.225973610456593
ENSG00000178307	TMEM11	-0.4	0.349204456368234	0.1	0.999871213639684	0.4	0.132989661164916	0.2	0.0847596293228405	0.8	0.00152359295183395	0.1	0.351423001479741
ENSG00000178338	ZNF354B	0.7	0.405730676549235	0.1	0.999871213639684	0.4	0.628342236184984	0.3	0.350541125237599	-0.3	0.740415150092683	0.2	0.628263029432393
ENSG00000178343	SHISA3					0.6	0.600476379433898						
ENSG00000178381	ZFAND2A	0.2	0.7531444132829	0.2	0.990124364621502	0.3	0.470488215596804	0.3	0.277397627255919	0.1	0.8756200002887	0.1	0.788059382958918
ENSG00000178385	PLEKHM3	-0.5	0.439084063509189	-0.1	0.983287859598802	0.4	0.513577112014027	0.4	0.0851913905606617	0.9	0.04324923910511	0.5	0.00593345113561238
ENSG00000178386	ZNF223	-0.4	0.773845127406586	-0.3	0.667216736432785	-0.8	0.392540282841873	-0.6	0.0640461779699019	-0.1	0.880912654776865	-0.1	0.776352995792047
ENSG00000178397	FAM220A	0.5	0.455265154530799	-0.2	0.895575931767908	0.3	0.551306919593054	0.2	0.121236343491952	-0.2	0.764340298285665	0.4	0.00994754474886918
ENSG00000178401	DNAJC22	-1.1	5.07357351122151E-5	0.1	0.999871213639684	-0.5	0.0746478822644067	0.4	0.0840200826273308	0.6	0.0155343430804325	0.3	0.232275829916466
ENSG00000178409	BEND3	-0.1	0.952657632802922	-0.1	0.999871213639684	-0.6	0.377681236129618	-0.2	0.391970148605697	-0.4	0.660890263898983	-0.1	0.853527199023809
ENSG00000178425	NT5DC1	0.2	0.703439758937073			0.1	0.794593015407825	0.1	0.597261654516204	-0.1	0.833167655999854	0.1	0.615903165451758
ENSG00000178429	RPS3AP5	-0.5	0.659750958073758	-0.1	0.999871213639684	-1.2	0.045425602227761	-0.4	0.0627697385777149	-0.4	0.460792401831051	-0.2	0.321464796655601
ENSG00000178445	GLDC			-0.2	0.978190492930248			-0.4	0.446658871342158			0.1	0.896253689666659
ENSG00000178449	COX14	-0.6	0.0109111168837049	-0.1	0.999871213639684	-0.3	0.118867679340897	-0.1	0.692183071025676	0.3	0.121443996914874		
ENSG00000178458	H3P16	-0.7	0.532995732058698	0.2	0.833663460043008	-1.5	0.03745607873769	0.1	0.793552949313736	-0.6	0.414344565421625	-0.2	0.451652974674704
ENSG00000178460	MCMDC2							-0.2	0.714132897603277			-0.2	0.693765342363238
ENSG00000178462	TUBAL3	-1.7	0.00559787136473577	-0.2	0.895575931767908	-2.7	9.73231031866343E-14	-0.7	0.103134563401401	-0.8	0.0932160260190333	-0.3	0.530471417727315
ENSG00000178464	RPL10P16	-0.3	0.688699703758369	-0.1	0.999871213639684	0.2	0.738141730140904	-0.1	0.582191292854649	0.5	0.317301233475735		
ENSG00000178467	P4HTM	-0.5	0.280766238051213	0.1	0.999871213639684	-1.2	2.670814073873E-5	-0.2	0.0845628425057453	-0.6	0.0643631863155646	-0.3	0.0286486395195976
ENSG00000178473	UCN3	-0.1	0.925112547964352	0.1	0.999871213639684			-0.1	0.787506851808092	0.1	0.911222901108402	-0.2	0.63151002516202
ENSG00000178498	DTX3	1.6	0.0121314945527225	0.2	0.882255856474593	1.1	0.094445252409956	0.2	0.660897467769486	-0.6	0.390960022583845	-0.1	0.70615414194656
ENSG00000178531	CTXN1			0.3	0.631588102831928			-0.2	0.690293396517942			-0.6	0.0571051331864656
ENSG00000178537	SLC25A20	-1.1	0.00229512114818726	-0.1	0.999871213639684	-0.8	0.0185423948253055	-0.3	0.541579037453547	0.3	0.490057811486773	-0.1	0.805714038724063
ENSG00000178538	CA8	1.1	0.0657266631901	0.3	0.737543975982658	1.6	9.60409122776158E-4	1.3	3.84253885383624E-6	0.4	0.429693503525563	0.7	0.0173722393624133
ENSG00000178562	CD28	1.1	0.312751782081051			1.2	0.147626628750916			-0.1	0.958041477322089		
ENSG00000178567	EPM2AIP1	-0.1	0.898424229863499			0.4	0.0203613089875642	-0.2	0.0922553903939824	0.5	0.0110205184101901	-0.2	0.0768313239303936
ENSG00000178573	MAF	1.0	0.0391926075840054	-0.1	0.974426398406747	0.5	0.144407757073277	-0.3	0.611819945761173	-0.5	0.244780166069225	0.1	0.841976522575824
ENSG00000178585	CTNNBIP1	0.4	0.121652968089136	0.1	0.978190492930248	1.5	7.47203279640531E-14	0.8	1.05327511766272E-11	1.1	2.91742242828318E-7	0.7	2.30001159480261E-7
ENSG00000178597	PSAPL1			0.1	0.999871213639684			0.9	0.0337128066445982			0.5	0.197252929294651
ENSG00000178605	GTPBP6	-0.6	0.0807015182411586			-1.5	1.21421889600024E-8	-0.5	5.44643165273486E-5	-0.8	8.12042222966455E-4	-0.4	1.80303724251217E-4
ENSG00000178607	ERN1	0.7	0.209620312763319	0.2	0.772081322388368	1.0	0.029772615964638	0.5	0.0054338386421467	0.3	0.592966656955699	0.2	0.324901693024144
ENSG00000178623	GPR35	-0.6	0.257968855165587			-0.6	0.138724300316846			0.1	0.817754141131723		
ENSG00000178662	CSRNP3	0.1	0.968079925108449	-0.1	0.999871213639684	-0.4	0.727377673809928	-0.1	0.776476276548135	-0.3	0.673884684903612	0.1	0.84772841805331
ENSG00000178665	ZNF713			0.1	0.999871213639684	0.4	0.750756353202787	0.3	0.406529365190285			0.1	0.772107534001222
ENSG00000178685	PARP10	-0.1	0.900729909060819			-0.1	0.876622448173493	-0.3	0.282283745467483	0.1	0.934602556784324	-0.3	0.369949865831508
ENSG00000178691	SUZ12	0.3	0.132313097972654			0.3	0.163092140290464			-0.1	0.790954476283625		
ENSG00000178694	NSUN3	-0.2	0.701522451423986	-0.1	0.990353082148194	-0.2	0.616285006439446			0.1	0.927049953350728	0.1	0.461962596397913
ENSG00000178695	KCTD12	0.3	0.605109336005992	0.1	0.999871213639684	0.4	0.383711434506363	1.6	1.08315434778499E-6	0.1	0.871392454897152	0.6	0.0867873789685512
ENSG00000178700	DHFR2	-0.4	0.472117818995663	-0.2	0.962160198653696	-0.5	0.235844034694536	-0.3	0.0845628425057453			-0.1	0.500745850724954
ENSG00000178715	ENSG00000178715	-0.2	0.889898017003691	-0.1	0.999871213639684	-0.5	0.6011661621682			-0.2	0.875696999636299	0.1	0.709592594004715
ENSG00000178718	RPP25	-0.9	0.057466788330678	-0.2	0.922262373696855	-0.7	0.0661687249566812	-0.5	9.21444369333426E-4	0.2	0.685290363284096	-0.3	0.0474374033830767
ENSG00000178719	GRINA	0.7	0.122199404141686	0.2	0.676655540739099	1.8	1.09246082842507E-9	0.3	0.00502676708629373	1.1	1.78392017346546E-4	0.2	0.380264140007883
ENSG00000178726	THBD	1.9	0.00892851616596721			1.7	0.00587181774407539			-0.3	0.78908745288978		
ENSG00000178741	COX5A	-0.7	7.8899284933269E-6	-0.1	0.984446054952928	-1.2	2.67607747557251E-19	-0.5	5.90954416769135E-9	-0.4	0.00198421557589882	-0.4	3.0838580643323E-6
